date,tenor_years,yield_percent,source_id,notes
2026-01-21,5.0,6.414,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-22,5.0,6.388,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-23,5.0,6.405,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-26,5.0,6.405,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-27,5.0,6.448,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-28,5.0,6.426,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-29,5.0,6.394,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-01-30,5.0,6.358,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-02,5.0,6.576,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-03,5.0,6.503,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-04,5.0,6.458,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-05,5.0,6.445,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-06,5.0,6.525,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-09,5.0,6.57,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-10,5.0,6.481,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-11,5.0,6.496,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-12,5.0,6.45,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-13,5.0,6.428,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-16,5.0,6.421,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-17,5.0,6.405,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-18,5.0,6.417,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-19,5.0,6.417,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-20,5.0,6.456,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-23,5.0,6.443,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-24,5.0,6.384,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-25,5.0,6.387,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-26,5.0,6.39,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-02-27,5.0,6.374,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-02,5.0,6.311,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-03,5.0,6.311,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-04,5.0,6.345,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-05,5.0,6.332,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-06,5.0,6.38,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-09,5.0,6.399,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-10,5.0,6.342,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-11,5.0,6.352,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-12,5.0,6.358,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-13,5.0,6.354,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-16,5.0,6.433,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-17,5.0,6.416,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-18,5.0,6.41,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-19,5.0,6.41,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-20,5.0,6.458,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-23,5.0,6.51,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-24,5.0,6.585,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-25,5.0,6.602,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-26,5.0,6.602,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-27,5.0,6.662,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-30,5.0,6.684,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-03-31,5.0,6.684,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-01,5.0,6.684,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-02,5.0,6.839,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-03,5.0,6.839,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-06,5.0,6.794,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-07,5.0,6.765,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-08,5.0,6.49,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-09,5.0,6.556,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-10,5.0,6.518,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-13,5.0,6.573,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-14,5.0,6.573,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-15,5.0,6.527,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-16,5.0,6.559,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-17,5.0,6.582,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-20,5.0,6.579,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-21,5.0,6.573,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-22,5.0,6.604,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-23,5.0,6.658,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-24,5.0,6.667,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-27,5.0,6.68,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-28,5.0,6.727,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-29,5.0,6.745,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-04-30,5.0,6.741,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-01,5.0,6.741,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-04,5.0,6.767,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-05,5.0,6.728,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-06,5.0,6.625,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-07,5.0,6.623,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-08,5.0,6.692,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-11,5.0,6.773,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-12,5.0,6.808,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
2026-05-13,5.0,6.831,MANUAL_PUBLIC_YIELD_CSV,Imported manually from india_5y_yield.csv; verify source in source_log.csv
